Dato;Temp;Salg
06-06-2019;15;5236
07-06-2019;14;3658
08-06-2019;16;5584
09-06-2019;17;5933
10-06-2019;19;6631
11-06-2019;22;8236
12-06-2019;23;8027
13-06-2019;25;8725
14-06-2019;25;8725
15-06-2019;25;8725
16-06-2019;22;7678
17-06-2019;20;6980
18-06-2019;19;6631
19-06-2019;25;9568
20-06-2019;19;6631
21-06-2019;18;6282
22-06-2019;19;6631
23-06-2019;20;6980
24-06-2019;21;8956
25-06-2019;26;9074
26-06-2019;27;9423
27-06-2019;26;10236
28-06-2019;28;11589
29-06-2019;20;6895
30-06-2019;20;6259
01-07-2019;21;6529
02-07-2019;25;7026
03-07-2019;23;6952
04-07-2019;19;5236
05-07-2019;18;4265
06-07-2019;18;3925
07-07-2019;20;4002
08-07-2019;25;4925
09-07-2019;26;5269
10-07-2019;27;9985
11-07-2019;26;10236
12-07-2019;28;10003
13-07-2019;29;10236
14-07-2019;25;9965
15-07-2019;24;9921
16-07-2019;25;10036
17-07-2019;22;9260
18-07-2019;20;9002
19-07-2019;19;8263
20-07-2019;19;7526
21-07-2019;19;7236
22-07-2019;22;8002
23-07-2019;25;8569
24-07-2019;25;8952
25-07-2019;26;9963
26-07-2019;24;9263
27-07-2019;23;9963
28-07-2019;22;8965
29-07-2019;26;9003
30-07-2019;25;9099
31-07-2019;26;9236
;;
